id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1240923937204137991,1240022371374784513,2020-03-20 08:51:36 UTC,2020-03-20,08:51:36,+0000,1152842890839617536,bestrecipes14,Speaking truth ONLY 👱‍♀️🇦🇺 😩🤧😷🤢,,"@tdeb007 @Rastarn @Coles Same here but our law, brain dead CEO’s think we r just too lazy that’s y we order online. Death is so near &amp; trust me - it won’t be Corona Virus killing us —- it will be #Coles &amp; #woolworths",en,[],[],[],0,0,0,"['coles', 'woolworths']",[],https://twitter.com/BestRecipes14/status/1240923937204137991,False,,0,,,,,,,,"[{'screen_name': 'tdeb007', 'name': 'Tania', 'id': '224977551'}, {'screen_name': 'Rastarn', 'name': 'Kas Grigonis', 'id': '50586373'}, {'screen_name': 'Coles', 'name': 'Coles Supermarkets', 'id': '29938031'}]",,,,
1240922977652207616,1240022371374784513,2020-03-20 08:47:47 UTC,2020-03-20,08:47:47,+0000,1152842890839617536,bestrecipes14,Speaking truth ONLY 👱‍♀️🇦🇺 😩🤧😷🤢,,@Coles I’m disabled- can’t even leave the house BUT SUPER BRAINS HAVE STOPPED ALL DELIVERY &amp; PICK UP. Thanks Coles for killing me before my time #coles #colesaust,en,[],[],[],0,0,1,"['coles', 'colesaust']",[],https://twitter.com/BestRecipes14/status/1240922977652207616,False,,0,,,,,,,,"[{'screen_name': 'Coles', 'name': 'Coles Supermarkets', 'id': '29938031'}]",,,,
1240905417808437248,1240905417808437248,2020-03-20 07:38:01 UTC,2020-03-20,07:38:01,+0000,1106546153426808832,hilmyasjad,Asjad Hilmy,,"@Coles @woolworths just to reduce this panic situation and stacking more stuffs where other consumers cannot buy just like me, why can’t you work on more online deliveries? So we can limit the numbers temporarily. #coronavirusau #coles #Woolworths #panicbuying",en,"[{'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],[],1,0,1,"['coronavirusau', 'coles', 'woolworths', 'panicbuying']",[],https://twitter.com/HilmyAsjad/status/1240905417808437248,False,,0,,,,,,,,[],,,,
1240849091308875778,1240849091308875778,2020-03-20 03:54:11 UTC,2020-03-20,03:54:11,+0000,9592012,rollo75,Andrew Rollason 🐈🏴‍☠️,,@Coles  Are Winn &amp; Dixie in America just blatantly stealing your IP?  This looks like any Coles in Australia   https://t.co/xZME1Ml1aK  #WinnDixie #Coles  https://t.co/KiMCuasQjB,en,[],['https://truemoneysaver.com/winn-dixie-pricing-structure/'],['https://pbs.twimg.com/media/EThhestUEAEKzVs.jpg'],0,0,1,"['winndixie', 'coles']",[],https://twitter.com/rollo75/status/1240849091308875778,False,,1,https://pbs.twimg.com/media/EThhestUEAEKzVs.jpg,,,,,,,[],,,,
1240820861428314112,1240817895350743040,2020-03-20 02:02:01 UTC,2020-03-20,02:02:01,+0000,82641756,dsurte66,Danny Usher,,@paintsandsings I'm p!ssed off that my 2nd choice of juice Coles Multi Vitamin was not available in 3 @Coles stores in inner city Melbourne. Even more so since my 1st choice #BerriMultiVJuice is no longer stocked anywhere. Not happy #Berri &amp; #coles,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,0,0,"['berrimultivjuice', 'berri', 'coles']",[],https://twitter.com/dsurte66/status/1240820861428314112,False,,0,,,,,,,,"[{'screen_name': 'paintsandsings', 'name': 'Emilie', 'id': '1368100356'}]",,,,
1240810659719176193,1240810659719176193,2020-03-20 01:21:29 UTC,2020-03-20,01:21:29,+0000,22256344,genengelhardt,Gen Engelhardt,,"Seriously @Coles, $7 for a block of Cadbury’s chocolate?! The greed &amp; price gouging of the big guys in the current climate is disgusting #coronavirusau #coles #greed #pricegouging",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],1,0,1,"['coronavirusau', 'coles', 'greed', 'pricegouging']",[],https://twitter.com/GenEngelhardt/status/1240810659719176193,False,,0,,,,,,,,[],,,,
1240788291609190400,1240788291609190400,2020-03-19 23:52:36 UTC,2020-03-19,23:52:36,+0000,137479440,_mauriciorubio,Mauricio Rubio ☕️,,"2/2 @ScottMorrisonMP @GladysB @smh  please note that @woolworths and @Coles stopping deliveries puts lives at risk and increases the probability of COVID19 spreading. Please fix this!! They should be making it easier for people to order online, not harder. #australia #news #coles",en,"[{'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}, {'screen_name': 'gladysb', 'name': 'gladys berejiklian', 'id': '704882735815401472'}, {'screen_name': 'smh', 'name': 'the sydney morning herald', 'id': '16675569'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,0,0,"['australia', 'news', 'coles']",[],https://twitter.com/_mauriciorubio/status/1240788291609190400,False,,0,,,,,,,,[],,,,
1240742739601281024,1240742739601281024,2020-03-19 20:51:35 UTC,2020-03-19,20:51:35,+0000,254801471,aislinnsharp,Aislinn Sharp 💛🖤,,"Excited to announce my new song, The Wall (PattyBoomba Remix) is being played in @Coles stores nationwide from today! Very thankful to have my music part of life, and bringing enjoyment in the community 🛒📻🙌❤️ #newmusic #release #coles #radio #singer #songwriter #australia  https://t.co/mZSCdmgQFJ",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],['https://pbs.twimg.com/media/ETf9dbjVAAAXIGY.jpg'],0,0,2,"['newmusic', 'release', 'coles', 'radio', 'singer', 'songwriter', 'australia']",[],https://twitter.com/AislinnSharp/status/1240742739601281024,False,,1,https://pbs.twimg.com/media/ETf9dbjVAAAXIGY.jpg,,,,,,,[],,,,
1240646065033842688,1240641961033232387,2020-03-19 14:27:26 UTC,2020-03-19,14:27:26,+0000,299057814,theresa_lee17,PAY IT FORWARD 🦘🇦🇺🦅🇺🇸Ελευθερία ή θάνατος🇬🇷,,"@Coles @woolworths I would like a response. To ease panic. I’am sure millions of ppl need answers, like I do, who weren’t #panicbuyers  Yes, we all know from your emails, “you’re doing the best you can”. #covid19australia #Coles #Woolworths  #EmployAirlineStaff #DoBetter  https://t.co/ZMJMHbzWw6",en,"[{'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],['https://pbs.twimg.com/tweet_video_thumb/ETepA_qUUAYTiqi.jpg'],0,0,0,"['panicbuyers', 'covid19australia', 'coles', 'woolworths', 'employairlinestaff', 'dobetter']",[],https://twitter.com/Theresa_Lee17/status/1240646065033842688,False,,1,https://pbs.twimg.com/tweet_video_thumb/ETepA_qUUAYTiqi.jpg,,,,,,,[],,,,
1240506159062061056,1240047838999875584,2020-03-19 05:11:30 UTC,2020-03-19,05:11:30,+0000,1152842890839617536,bestrecipes14,Speaking truth ONLY 👱‍♀️🇦🇺 😩🤧😷🤢,,@Coles @Coles And how r people who can’t walk &amp; never leave home depend on online shopping when u guys have suspended Online shopping pickup &amp; home delivery #Coles #coles,en,[],[],[],0,1,2,"['coles', 'coles']",[],https://twitter.com/BestRecipes14/status/1240506159062061056,False,,0,,,,,,,,"[{'screen_name': 'Coles', 'name': 'Coles Supermarkets', 'id': '29938031'}]",,,,
1240505815686975488,1240505815686975488,2020-03-19 05:10:08 UTC,2020-03-19,05:10:08,+0000,1152842890839617536,bestrecipes14,Speaking truth ONLY 👱‍♀️🇦🇺 😩🤧😷🤢,,@Coles And how r people who can’t walk &amp; never leave home depend on online shopping when u guys have suspended Online shopping pickup &amp; home delivery #Coles #coles #woolworths,en,[],[],[],0,0,0,"['coles', 'coles', 'woolworths']",[],https://twitter.com/BestRecipes14/status/1240505815686975488,False,,0,,,,,,,,[],,,,
1240479883672707075,1240479883672707075,2020-03-19 03:27:05 UTC,2020-03-19,03:27:05,+0000,507268900,hollyedwardssmi,Holly Edwards-Smith,,I need answers - what is this??? @Coles #coles #squishies  https://t.co/bCX7vgCgQT,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],['https://pbs.twimg.com/media/ETcR3-LUUAEKA8P.jpg'],1,0,0,"['coles', 'squishies']",[],https://twitter.com/HollyEdwardsSmi/status/1240479883672707075,False,,1,https://pbs.twimg.com/media/ETcR3-LUUAEKA8P.jpg,,,,,,,[],,,,
1240448483317833730,1240448483317833730,2020-03-19 01:22:19 UTC,2020-03-19,01:22:19,+0000,1224867174528897024,sainttaylor91,The Saint,,@woolworths and @Coles why don’t you close all you’re stores and only have home delivery. And every address can only order once a week. Still have the one or two item policy but this way people won’t horder and it will also stop panic. #Woolworths #coles #COVID2019AU,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,1,1,"['woolworths', 'coles', 'covid2019au']",[],https://twitter.com/SaintTaylor91/status/1240448483317833730,False,,0,,,,,,,,[],,,,
1240441687467372544,1240441687467372544,2020-03-19 00:55:19 UTC,2020-03-19,00:55:19,+0000,246734399,oldcroaky,Old Croaky ❌,,Another day &amp; another day I don’t believe what @woolworths &amp; @Coles are saying about adequate stock in their warehouses. #woolworths #coles,en,"[{'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],1,0,0,"['woolworths', 'coles']",[],https://twitter.com/OldCroaky/status/1240441687467372544,False,,0,,,,,,,,[],,,,
1240382413772967938,1240381889786966016,2020-03-18 20:59:47 UTC,2020-03-18,20:59:47,+0000,40827722,_jamesmeldrum,James Meldrum,,"@phbarratt Shift most of it to online. With online deliveries, @woolworths @Coles can restrict the number of products going to each household as well as the frequency of delivery so far greater control over panic buying.   #panicbuyers #COVIDー19 #coronavirus #Woolworths #COVID19Aus #Coles",en,"[{'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],2,0,3,"['panicbuyers', 'covidー19', 'coronavirus', 'woolworths', 'covid19aus', 'coles']",[],https://twitter.com/_JamesMeldrum/status/1240382413772967938,False,,0,,,,,,,,"[{'screen_name': 'phbarratt', 'name': 'Paul Barratt', 'id': '185614627'}]",,,,
1240347913600913408,1240347913600913408,2020-03-18 18:42:41 UTC,2020-03-18,18:42:41,+0000,1107176561722052608,mrsmatta1,Mrs Matta,,"If @Coles and @woolworths reintroduced their delivery service, wouldn’t that ease the chaos that is happening in their stores? #coronavirusaustralia #coles #woolworths",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],[],0,0,1,"['coronavirusaustralia', 'coles', 'woolworths']",[],https://twitter.com/MrsMatta1/status/1240347913600913408,False,,0,,,,,,,,[],,,,
1240242372560052230,1240242372560052230,2020-03-18 11:43:18 UTC,2020-03-18,11:43:18,+0000,1022087872881426432,nm67112246,"Nakisa, PhD",,"Apparently, Coles allow people with health care card in for 7-8 shopping session. It is only for old and people with disability. If they don't have pensioners card DO NOT let them in. #Coles @ScottMorrisonMP @Coles",en,"[{'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,0,0,['coles'],[],https://twitter.com/NM67112246/status/1240242372560052230,False,,0,,,,,,,,[],,,,
1240210624778362881,1240210624778362881,2020-03-18 09:37:09 UTC,2020-03-18,09:37:09,+0000,2236870783,cathcath77,CATH.UNWIN,,GREAT IDEA!!!!!!!! #AUSPOL #WOOLWORTHS #COLES @WOOLWORTHS @COLES  #coronavirusaus   WHAT S YOU R POST CODE!,en,"[{'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,0,0,"['auspol', 'woolworths', 'coles', 'coronavirusaus']",[],https://twitter.com/CathCath77/status/1240210624778362881,False,https://twitter.com/Kate18660449/status/1240207636747808769,0,,,,,,,,[],,,,
1240145829991776256,1240145829991776256,2020-03-18 05:19:41 UTC,2020-03-18,05:19:41,+0000,246734399,oldcroaky,Old Croaky ❌,,"And supermarkets like @Coles @woolworths need to get around to upgrading the self-service checkouts. Since you no longer supply plastic bags there’s no need for that dirty steel plate, I don’t want to place every item on that! #woolworths #coles You’ve had enough time to change!  https://t.co/yCAs6eQZyf",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],['https://pbs.twimg.com/media/ETXiDKFXsAAEseA.jpg'],0,0,0,"['woolworths', 'coles']",[],https://twitter.com/OldCroaky/status/1240145829991776256,False,,1,https://pbs.twimg.com/media/ETXiDKFXsAAEseA.jpg,,,,,,,[],,,,
1240134702092206082,1240134702092206082,2020-03-18 04:35:28 UTC,2020-03-18,04:35:28,+0000,622789478,pasquale_stella,Pasquale Stella,,Hey @Coles and @woolworths here’s some ideas: 1. Have IT run searches across people’s purchases and set an over the limit flag (for product X) at the register! 2. Give priority to those that will buy themselves 1 item AND 1 item for the needy! 🤔  #COVID19Aus #coles #Supermarkets,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],[],0,0,1,"['covid19aus', 'coles', 'supermarkets']",[],https://twitter.com/Pasquale_Stella/status/1240134702092206082,False,,0,,,,,,,,[],,,,
1240102964603146240,1240102964603146240,2020-03-18 02:29:21 UTC,2020-03-18,02:29:21,+0000,56311200,talepeddlerjo,Josephine Pennicott,,"My elderly in-laws made it to @Coles 7 am shopping for the elderly only to find all shelves bare. Disgusted by supermarkets, greedy hoarders and the dark underbelly exposed by #coronavirus We're living in a @StephenKing  novel - we all know what happens next. #Coles",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'stephenking', 'name': 'stephen king', 'id': '2233154425'}]",[],[],0,0,0,"['coronavirus', 'coles']",[],https://twitter.com/talepeddlerJo/status/1240102964603146240,False,,0,,,,,,,,[],,,,
1240037800042319872,1240037800042319872,2020-03-17 22:10:24 UTC,2020-03-17,22:10:24,+0000,1225602448514936832,profconsumers,Associate Professor Jana Bowden,,Business working together to give the public a consistent message.   This puts both customer and supermarket on the same playing field helping them to adopt a collaorative problem solving approach. @woolworths @Coles #coronavirusaus #ausbiz #retail #woolworths #coles #australia,en,"[{'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,0,2,"['coronavirusaus', 'ausbiz', 'retail', 'woolworths', 'coles', 'australia']",[],https://twitter.com/ProfConsumers/status/1240037800042319872,False,https://twitter.com/woolworths/status/1240030431623262208,0,,,,,,,,[],,,,
1240024745128497152,1240024745128497152,2020-03-17 21:18:32 UTC,2020-03-17,21:18:32,+0000,1225602448514936832,profconsumers,Associate Professor Jana Bowden,,Strategic communications from @Coles.   Authorities need to be dealing with facts AND feelings right now. Caring + damage control restores trust.   Without it you don’t have a consumer-brand relationship.  #coles #coronavirusaus #retail #ausbiz,en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",[],[],0,0,3,"['coles', 'coronavirusaus', 'retail', 'ausbiz']",[],https://twitter.com/ProfConsumers/status/1240024745128497152,False,https://twitter.com/Coles/status/1240022371374784513,0,,,,,,,,[],,,,
1239996489532760065,1239051580302737408,2020-03-17 19:26:15 UTC,2020-03-17,19:26:15,+0000,354693524,nick_pattillo,Nick Pattillo,,@Coles I ordered a delivery that I was depending on. Not panic buying then you cancel it the day before. Now I am left without essential that are not available in your stores. #coles is contributing to the feeling that there is not enough to go around.,en,[],[],[],0,0,1,['coles'],[],https://twitter.com/Nick_Pattillo/status/1239996489532760065,False,,0,,,,,,,,"[{'screen_name': 'Coles', 'name': 'Coles Supermarkets', 'id': '29938031'}]",,,,
1239934998725050368,1239934998725050368,2020-03-17 15:21:55 UTC,2020-03-17,15:21:55,+0000,222686829,michaelcrosby87,Michael A Crosby,,"Armed State Police should be placed in Coles and Woolworths stores to prevent violence during panic buying  , @Coles and @woolworths need to ask for poloce support or hire armed security to keep stores from becoming warzones #coles #woolies #covid19 #auspol #coronavirus",en,"[{'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}, {'screen_name': 'woolworths', 'name': 'woolworths', 'id': '15590888'}]",[],[],0,0,0,"['coles', 'woolies', 'covid19', 'auspol', 'coronavirus']",[],https://twitter.com/michaelcrosby87/status/1239934998725050368,False,,0,,,,,,,,[],,,,
1239895676021956610,1239632424931229697,2020-03-17 12:45:39 UTC,2020-03-17,12:45:39,+0000,4920220572,sirbenkenobi,Ben,,@AgeC @Coles It all feels like a sick joke.  Where is all the stock or that toilet paper Quilton promised to be making for 24 hours a day... #Coles #Woolworths #ToiletPaper,en,[],[],[],0,0,0,"['coles', 'woolworths', 'toiletpaper']",[],https://twitter.com/SirBenKenobi/status/1239895676021956610,False,,0,,,,,,,,"[{'screen_name': 'AgeC', 'name': 'Age Conte', 'id': '22424875'}, {'screen_name': 'Coles', 'name': 'Coles Supermarkets', 'id': '29938031'}]",,,,
1239867297184931840,1239867297184931840,2020-03-17 10:52:53 UTC,2020-03-17,10:52:53,+0000,1926809996,drtesasa,ALTER,, https://t.co/zAX02dzsUx  Hi @hannahpaine_ would like to address your report you did on the incident at @Coles please tell the truth and don't cut the video to make the man look bad 58sec original video to your 49sec missing the comment the women made to the man! #coles #incident,en,"[{'screen_name': 'hannahpaine_', 'name': 'hannah paine', 'id': '1916695729'}, {'screen_name': 'coles', 'name': 'coles supermarkets', 'id': '29938031'}]",['https://amp.news.com.au/lifestyle/health/health-problems/coronavirus-video-of-coles-employee-pushed-to-limit-emerges-as-supermarkets-react-to-unacceptable-violence/news-story/2ce2ef6d59ac91c66e80599cfecd11fd?__twitter_impression=true'],[],0,0,0,"['coles', 'incident']",[],https://twitter.com/DRTESASA/status/1239867297184931840,False,,0,,,,,,,,[],,,,
